id,name,state,country,level,population,latitude,longitude,wiki
11122,Berkeley,CA,,city-us,117145,37.87,-122.27,62688
11129,Berkeley,NJ,,city-us,44348,39.91,-74.19,16415
11127,Berkley,MI,,city-us,15085,42.50,-83.18,12367
11123,Berkley,CO,,city-us,10920,39.80,-105.03,2540
11128,Berkeley,MO,,city-us,8148,38.75,-90.33,5980
11126,Berkley,MA,,city-us,6785,41.84,-71.08,6810
11125,Berkeley,IL,,city-us,5214,41.89,-87.90,6384
11124,Berkley,IA,,city-us,23,41.94,-94.11,2837
11130,Berkley,MD,,city-us,0,39.66,-76.21,161
11131,Berkeley,VA,,city-us,0,38.08,-78.49,72
11132,Berkeley,WV,,city-us,0,39.50,-77.93,332
