id,name,state,country,level,population,latitude,longitude,wiki
9298,Van Buren,MI,,city-us,30216,42.22,-83.48,4892
9295,Van Buren,AR,,city-us,23353,35.44,-94.35,9656
9302,Van Buren,NY,,city-us,14324,43.12,-76.35,4117
9305,Van Buren,OH,,city-us,2800,41.12,-83.95,253
9306,Van Buren,OH,,city-us,2096,40.44,-84.27,253
9297,Van Buren,ME,,city-us,2049,47.18,-68.01,3909
9303,Van Buren,OH,,city-us,1535,40.05,-84.55,253
9296,Van Buren,IN,,city-us,780,40.62,-85.50,3841
9300,Van Buren,MO,,city-us,746,37.00,-91.01,6747
9304,Van Buren,OH,,city-us,458,41.14,-83.65,3794
9299,Van Buren,MN,,city-us,165,47.00,-92.88,2408
9301,Van Buren,ND,,city-us,53,48.50,-101.38,0
9307,Van Buren,IA,,city-us,0,42.08,-90.36,724
9308,Van Buren,LA,,city-us,0,30.44,-90.67,646
9309,Van Buren,TN,,city-us,0,35.13,-89.08,260
9310,Van Buren,WI,,city-us,0,42.68,-90.73,1847
