id,name,state,county,country,level,population,latitude,longitude,wiki
6854,Dundee,,,United Kingdom,city-international,148280,56.462,-2.971,56051
6848,Dundee,FL,Polk County,,city-us,5616,28.023,-81.619,2835
6852,Dundee,OR,Yamhill County,,city-us,3238,45.278,-123.011,4064
6853,Dundee,NY,Yates County,,city-us,1701,42.523,-76.977,3385
6850,Dundee,OH,Tuscarawas County,,city-us,544,40.587,-81.608,310
6844,Dundee,IA,Delaware County,,city-us,195,42.579,-91.547,2827
6851,Dundee,ND,Walsh County,,city-us,100,48.500,-97.731,153
6849,Dundee,MS,Tunica County,,city-us,73,34.524,-90.456,1623
6847,Dundee,MN,Nobles County,,city-us,72,43.847,-95.467,5047
6845,Dundee,WI,Fond du Lac County,,city-us,0,43.655,-88.164,913
6846,Dundee,AL,Geneva County,,city-us,0,31.121,-85.672,527
