id,name,state,county,country,level,population,latitude,longitude,wiki
9203,Geneva,,,Switzerland,city-international,201818,46.200,6.150,65939
22494,Geneva,NY,Ontario County,,city-us,12432,42.863,-76.983,10793
9189,Geneva,OH,Ashtabula County,,city-us,5903,41.805,-80.948,8605
9201,Geneva,WI,Walworth County,,city-us,5468,42.630,-88.482,3181
9195,Geneva,AL,Geneva County,,city-us,4185,31.033,-85.864,5434
9198,Geneva,FL,Seminole County,,city-us,2913,28.737,-81.118,3051
9202,Geneva,WA,Whatcom County,,city-us,2437,48.746,-122.402,2214
9192,Geneva,NE,Fillmore County,,city-us,2146,40.527,-97.596,4452
9187,Geneva,IN,Adams County,,city-us,1265,40.592,-84.957,4698
9194,Geneva,MN,Freeborn County,,city-us,503,43.823,-93.268,3221
9193,Geneva,IA,Franklin County,,city-us,137,42.676,-93.129,3075
9191,Geneva,PA,Crawford County,,city-us,74,41.563,-80.225,1907
9199,Geneva,GA,Talbot County,,city-us,74,32.580,-84.551,2326
9188,Geneva,KS,Allen County,,city-us,0,38.017,-95.494,3499
9190,Geneva,ID,Bear Lake County,,city-us,0,42.359,-111.065,1014
