id,name,state,country,level,population,latitude,longitude,wiki
17442,Odessa,TX,,city-us,112483,31.88,-102.35,18737
17431,Odessa,FL,,city-us,7682,28.19,-82.59,3377
17436,Odessa,MO,,city-us,5585,39.00,-93.95,6626
17434,Odessa,MI,,city-us,4068,42.81,-85.14,1900
17443,Odessa,WA,,city-us,915,47.33,-118.69,5137
17440,Odessa,NY,,city-us,557,42.34,-76.79,6923
17430,Odessa,DE,,city-us,361,39.46,-75.66,3969
17435,Odessa,MN,,city-us,146,45.28,-96.30,2669
17439,Odessa,NE,,city-us,90,40.70,-99.26,616
17433,Odessa,KS,,city-us,53,38.50,-97.98,0
17438,Odessa,ND,,city-us,41,47.97,-98.59,0
17432,Odessa,KS,,city-us,22,39.70,-98.43,879
17441,Odessa,SD,,city-us,19,45.37,-99.62,0
17437,Odessa,ND,,city-us,10,46.58,-102.10,0
17444,Odessa,OR,,city-us,0,42.44,-122.09,824
17445,Odessa,WV,,city-us,0,38.43,-81.24,206
