id,name,state,country,level,population,latitude,longitude,wiki
23398,Washburn,TN,,city-us,2408,36.29,-83.59,3456
23394,Washburn,ND,,city-us,1298,47.29,-101.03,4881
23390,Washburn,IL,,city-us,1022,40.92,-89.29,2732
23391,Washburn,ME,,city-us,937,46.79,-68.16,3647
23389,Washburn,IA,,city-us,664,42.41,-92.27,604
23396,Washburn,WI,,city-us,559,46.67,-91.10,2155
23392,Washburn,MO,,city-us,405,36.59,-93.97,13050
23397,Washburn,WI,,city-us,285,44.46,-90.52,2000
23395,Washburn,TX,,city-us,120,35.18,-101.57,2966
23393,Washburn,ND,,city-us,68,47.46,-98.03,220
23399,Washburn,WV,,city-us,0,39.14,-81.05,293
