id,name,state,country,level,population,latitude,longitude,wiki
15130,Flint,MI,,city-us,80628,43.013,-83.687,47750
15132,Flint,IL,,city-us,96,39.716,-90.669,330
15136,Flint,ND,,city-us,39,46.949,-99.236,0
15128,Flint,KY,,city-us,0,36.696,-88.308,84
15129,Flint,OH,,city-us,0,40.127,-83.006,596
15131,Flint,GA,,city-us,0,31.316,-84.179,466
15133,Flint,WV,,city-us,0,38.854,-79.730,88
15134,Flint,TX,,city-us,0,32.204,-95.349,618
15135,Flint,IN,,city-us,0,41.650,-85.127,395
15137,Flint,WA,,city-us,0,46.446,-120.345,277
