id,name,state,country,level,population,latitude,longitude,wiki
25501,Flora,IL,,city-us,4753,38.67,-88.49,7919
25500,Flora,IL,,city-us,2969,42.21,-88.89,2660
25502,Flora,IN,,city-us,2110,40.55,-86.52,3309
25505,Flora,MS,,city-us,1653,32.54,-90.31,5398
25504,Flora,MN,,city-us,165,44.67,-95.17,1868
25503,Flora,KS,,city-us,145,39.08,-97.31,413
25506,Flora,IN,,city-us,0,40.73,-86.10,169
25507,Flora,LA,,city-us,0,31.61,-93.10,256
25508,Flora,ND,,city-us,0,47.95,-99.42,264
25509,Flora,OR,,city-us,0,45.90,-117.31,931
