id,name,state,county,country,level,population,latitude,longitude,wiki
28265,Midland,TX,Martin County,,city-us,131325,32.025,-102.113,19147
28254,Midland,MI,Bay County,,city-us,42472,43.625,-84.232,19908
28269,Midland,WA,Pierce County,,city-us,9448,47.167,-122.405,12157
28256,Midland,NC,Cabarrus County,,city-us,4801,35.249,-80.530,6875
28255,Midland,PA,Beaver County,,city-us,2398,40.633,-80.446,6258
28253,Midland,MD,Allegany County,,city-us,476,39.590,-78.950,4306
28257,Midland,OH,Clinton County,,city-us,309,39.306,-83.911,2939
28272,Midland,CO,Teller County,,city-us,258,38.858,-105.162,851
28252,Midland,LA,Acadia Parish,,city-us,249,30.181,-92.503,2091
28271,Midland,AR,Sebastian County,,city-us,221,35.093,-94.353,2431
28260,Midland,VA,Fauquier County,,city-us,161,38.600,-77.724,1145
28251,Midland,SD,Haakon County,,city-us,109,44.072,-101.155,3148
28264,Midland,OR,Klamath County,,city-us,0,42.131,-121.819,1148
