id,name,state,country,level,population,latitude,longitude,wiki
9289,Urbana,OH,,city-us,14175,40.07,-83.74,1346
9286,Urbana,MD,,city-us,12841,39.33,-77.35,9226
9283,Urbana,IL,,city-us,7428,40.08,-88.15,5539
9288,Urbana,NY,,city-us,2101,42.41,-77.23,3457
9282,Urbana,IA,,city-us,1590,42.22,-91.87,3332
9290,Urbanna,VA,,city-us,500,37.64,-76.57,3652
9287,Urbana,MO,,city-us,391,37.84,-93.17,3395
9281,Urbana,AR,,city-us,177,33.16,-92.45,723
9285,Urbana,KS,,city-us,30,37.56,-95.40,709
9284,Urbana,IN,,city-us,0,40.90,-85.79,210
9291,Urbana,ND,,city-us,0,46.93,-98.41,86
