id,name,state,country,level,population,latitude,longitude,wiki
46480,White,PA,,city-us,15175,40.648,-79.123,439
46486,White,NJ,,city-us,4630,40.821,-75.031,10379
46485,White,MN,,city-us,3115,47.499,-92.252,4093
46476,White,PA,,city-us,1300,40.767,-80.336,439
46478,White,PA,,city-us,927,40.671,-78.537,439
46475,White,GA,,city-us,660,34.283,-84.745,2783
46477,White,SD,,city-us,529,44.435,-96.650,3197
46482,White,KS,,city-us,353,37.692,-98.079,727
46483,White,SD,,city-us,89,45.885,-97.677,3197
46484,White,ND,,city-us,42,47.898,-100.130,0
46479,White,PA,,city-us,0,40.070,-79.437,219
46481,White,WA,,city-us,0,47.708,-122.089,241
46776,Whyte,WV,,city-us,0,38.989,-79.831,88
