id,name,state,country,level,population,latitude,longitude,wiki
17455,Smyrna,GA,,city-us,55685,33.88,-84.51,9026
17459,Smyrna,TN,,city-us,55518,35.97,-86.53,10042
17454,Smyrna,DE,,city-us,13149,39.29,-75.61,7593
17464,Smyrna,MI,,city-us,2243,43.07,-85.24,5084
17456,Smyrna,ME,,city-us,442,46.16,-68.10,3660
17457,Smyrna,NY,,city-us,205,42.69,-75.57,3572
17458,Smyrna,SC,,city-us,58,35.04,-81.41,3631
17460,Smyrna,AR,,city-us,0,35.65,-92.92,124
17461,Smyrna,IN,,city-us,0,39.26,-85.38,240
17462,Smyrna,IN,,city-us,0,38.78,-85.48,181
17463,Smyrna,IA,,city-us,0,40.94,-93.61,230
17465,Smyrna,NE,,city-us,0,40.12,-98.07,253
17466,Smyrna,OH,,city-us,0,40.17,-81.24,454
17467,Smyrna,TX,,city-us,0,33.08,-94.08,187
17468,Smyrna,WA,,city-us,0,46.84,-119.66,239
