id,name,state,county,country,level,population,latitude,longitude,wiki
4295,Chelsea,MA,Suffolk County,,city-us,38889,42.392,-71.033,27349
4294,Chelsea,AL,Shelby County,,city-us,15653,33.340,-86.630,4270
4298,Chelsea,MI,Washtenaw County,,city-us,5393,42.318,-84.020,5292
4291,Chelsea,ME,Kennebec County,,city-us,2799,44.266,-69.730,3669
4293,Chelsea,OK,Rogers County,,city-us,1994,36.536,-95.432,5798
4292,Chelsea,VT,Orange County,,city-us,461,43.990,-72.448,3707
4296,Chelsea,IA,Tama County,,city-us,223,41.919,-92.395,3276
4297,Chelsea,WI,Taylor County,,city-us,84,45.290,-90.307,4196
4289,Chelsea,SD,Faulk County,,city-us,18,45.169,-98.740,2757
4288,Chelsea,PA,Delaware County,,city-us,0,39.867,-75.468,1086
4290,Chelsea,IN,Jefferson County,,city-us,0,38.651,-85.525,567
