id,name,state,country,level,population,latitude,longitude,wiki
4318,Oxford,,United Kingdom,city-international,152000,51.75,-1.26,40813
4298,Oxford,MS,,city-us,26430,34.37,-89.52,16755
4303,Oxford,OH,,city-us,25056,39.52,-84.76,322
4283,Oxford,AL,,city-us,22312,33.60,-85.87,7375
4285,Oxford,CT,,city-us,12768,41.44,-73.15,6979
4299,Oxford,NC,,city-us,8775,36.31,-78.59,7713
4309,Oxford,PA,,city-us,5940,39.85,-77.05,1020
4310,Oxford,PA,,city-us,5737,39.79,-75.98,6293
4293,Oxford,MA,,city-us,5392,42.12,-71.86,5873
4308,Oxford,OH,,city-us,4711,40.26,-81.58,322
4295,Oxford,ME,,city-us,4270,44.14,-70.47,5919
4302,Oxford,NY,,city-us,3554,42.40,-75.60,4920
4296,Oxford,MI,,city-us,3462,42.82,-83.26,8206
4301,Oxford,NJ,,city-us,2447,40.81,-74.99,12134
4286,Oxford,GA,,city-us,2275,33.62,-83.87,3117
4291,Oxford,KS,,city-us,2031,38.83,-94.66,490
4304,Oxford,OH,,city-us,1502,40.26,-81.66,322
4292,Oxford,KS,,city-us,1255,37.26,-97.20,4659
4290,Oxford,IN,,city-us,1168,40.52,-87.25,5902
4289,Oxford,IL,,city-us,1149,41.19,-90.38,1366
4306,Oxford,OH,,city-us,1135,41.33,-82.70,322
4297,Oxford,MN,,city-us,992,45.44,-93.07,1937
4305,Oxford,OH,,city-us,978,40.39,-82.97,322
4312,Oxford,WI,,city-us,940,43.77,-89.54,3709
4307,Oxford,OH,,city-us,774,40.04,-81.28,322
4287,Oxford,IA,,city-us,723,41.72,-91.79,3793
4300,Oxford,NE,,city-us,719,40.25,-99.63,3479
4294,Oxford,MD,,city-us,611,38.69,-76.17,7263
4284,Oxford,AR,,city-us,598,36.22,-91.93,2304
4311,Oxford,SD,,city-us,299,44.76,-97.22,0
4288,Oxford,ID,,city-us,38,42.26,-112.02,3111
4313,Oxford,CO,,city-us,0,37.17,-107.71,452
4314,Oxford,FL,,city-us,0,28.93,-82.04,512
4315,Oxford,KY,,city-us,0,38.27,-84.50,118
4316,Oxford,MO,,city-us,0,40.42,-94.54,530
4317,Oxford,WV,,city-us,0,39.21,-80.86,177
