id,name,state,country,level,population,latitude,longitude,wiki
23610,Bennington,VT,,city-us,8772,42.88,-73.20,24142
23608,Bennington,OH,,city-us,3281,40.38,-82.79,131
23606,Bennington,NY,,city-us,3259,42.82,-78.39,9244
23602,Bennington,MI,,city-us,3168,42.92,-84.22,3758
23604,Bennington,NE,,city-us,2000,41.36,-96.16,3388
23607,Bennington,OH,,city-us,1735,40.23,-82.61,131
23600,Bennington,IL,,city-us,1570,40.97,-89.10,412
23601,Bennington,KS,,city-us,635,39.03,-97.59,4946
23605,Bennington,NH,,city-us,297,43.00,-71.92,4848
23609,Bennington,OK,,city-us,286,34.00,-96.04,3289
23603,Bennington,MN,,city-us,147,43.63,-92.51,2594
23599,Bennington,ID,,city-us,127,42.39,-111.32,1048
23611,Bennington,IL,,city-us,0,38.52,-88.13,128
23612,Bennington,IN,,city-us,0,38.86,-85.14,630
