id,name,state,country,level,population,latitude,longitude,wiki
20631,Waco,TX,,city-us,139594,31.55,-97.15,37534
20627,Waco,KS,,city-us,636,37.60,-97.43,139
20626,Waco,GA,,city-us,539,33.70,-85.18,2385
20629,Waco,NC,,city-us,314,35.36,-81.43,1951
20630,Waco,NE,,city-us,291,40.90,-97.46,3312
20628,Waco,MO,,city-us,73,37.25,-94.60,2993
20632,Waco,IN,,city-us,0,38.54,-87.04,228
20633,Waco,KY,,city-us,0,37.74,-84.14,352
20634,Waco,OH,,city-us,0,40.78,-81.35,452
20635,Waco,TN,,city-us,0,35.38,-87.03,169
