id,name,state,county,country,level,population,latitude,longitude,wiki
5718,Cumberland,RI,Providence County,,city-us,36434,41.967,-71.421,10913
5705,Cumberland,MD,Allegany County,,city-us,18736,39.653,-78.763,22773
5709,Cumberland,ME,Cumberland County,,city-us,8545,43.787,-70.251,6093
5713,Cumberland,IN,Hancock County,,city-us,6182,39.787,-85.945,3485
5714,Cumberland,KY,Harlan County,,city-us,1898,36.978,-82.989,4946
5706,Cumberland,WI,Barron County,,city-us,821,45.508,-91.967,2412
5711,Cumberland,VA,Cumberland County,,city-us,368,37.496,-78.245,275
5712,Cumberland,OH,Guernsey County,,city-us,314,39.852,-81.658,3702
5707,Cumberland,IA,Cass County,,city-us,247,41.274,-94.870,3761
5708,Cumberland,GA,Cobb County,,city-us,0,33.876,-84.460,5033
5710,Cumberland,NJ,Cumberland County,,city-us,0,39.370,-74.941,2807
5715,Cumberland,WA,King County,,city-us,0,47.283,-121.926,1277
5716,Cumberland,OK,Marshall County,,city-us,0,34.064,-96.600,562
5717,Cumberland,VA,New Kent County,,city-us,0,37.329,-76.742,1182
