id,name,state,country,level,population,latitude,longitude,wiki
40711,Spring Lake,NC,,city-us,11619,35.168,-78.973,5155
40720,Spring Lake,NJ,,city-us,2796,40.153,-74.028,18853
40721,Spring Lake,MI,,city-us,2529,43.077,-86.197,3922
40724,Spring Lake,IL,,city-us,1664,40.486,-89.811,344
40722,Spring Lake,WI,,city-us,598,44.812,-92.197,1889
40725,Spring Lake,UT,,city-us,492,40.001,-111.746,3520
40715,Spring Lake,FL,,city-us,465,28.489,-82.308,1933
40719,Spring Lake,SD,,city-us,292,44.260,-97.222,0
40712,Spring Lake,IN,,city-us,213,39.777,-85.853,3170
40714,Spring Lake,SD,,city-us,125,43.808,-97.679,0
40717,Spring Lake,MN,,city-us,70,45.542,-93.066,476
40718,Spring Lake,MN,,city-us,50,47.642,-93.868,550
40726,Spring Lake,ND,,city-us,31,47.886,-101.422,0
40713,Spring Lake,SD,,city-us,26,44.233,-98.873,0
40716,Spring Lake,FL,,city-us,0,27.440,-81.310,1706
40723,Spring Lake,MN,,city-us,0,44.706,-93.463,380
40727,Spring Lake,WI,,city-us,0,44.023,-89.159,349
