id,name,state,county,country,level,population,latitude,longitude,wiki
8800,Clermont,FL,Lake County,,city-us,44530,28.549,-81.773,8600
8468,Claremont,CA,Los Angeles County,,city-us,35703,34.097,-117.720,14377
8470,Claremont,NH,Sullivan County,,city-us,13039,43.377,-72.347,17978
8797,Clermont,NY,Columbia County,,city-us,2060,42.086,-73.855,6525
8464,Claremont,NC,Catawba County,,city-us,1704,35.715,-81.146,2939
8801,Clermont,IN,Marion County,,city-us,1368,39.810,-86.322,3254
8799,Clermont,GA,Hall County,,city-us,1132,34.478,-83.774,2483
8798,Clermont,IA,Fayette County,,city-us,575,43.004,-91.652,4089
8466,Claremont,MN,Dodge County,,city-us,509,44.044,-92.998,4465
8472,Claremont,VA,Surry County,,city-us,304,37.228,-76.964,5010
8794,Clermont,KY,Bullitt County,,city-us,0,37.555,-85.391,801
