id,name,state,county,country,level,population,latitude,longitude,wiki
10510,Henderson,NV,Clark County,,city-us,322178,36.040,-114.982,18969
10511,Henderson,KY,Henderson County,,city-us,27716,37.836,-87.590,17543
10521,Henderson,NC,Vance County,,city-us,14954,36.330,-78.399,4414
10517,Henderson,TX,Rusk County,,city-us,13502,32.153,-94.799,11606
10509,Henderson,TN,Chester County,,city-us,6309,35.439,-88.641,4439
10508,Henderson,GA,Chatham County,,city-us,2729,32.008,-81.259,985
10520,Henderson,LA,St. Martin Parish,,city-us,1603,30.313,-91.790,1390
10522,Henderson,NE,York County,,city-us,1093,40.780,-97.812,2882
10519,Henderson,MN,Sibley County,,city-us,966,44.528,-93.908,7113
10518,Henderson,MI,Shiawassee County,,city-us,413,43.086,-84.195,1420
10506,Henderson,AR,Baxter County,,city-us,309,36.381,-92.228,540
10512,Henderson,NY,Jefferson County,,city-us,273,43.847,-76.182,7752
10513,Henderson,IL,Knox County,,city-us,259,41.025,-90.356,1970
10514,Henderson,WV,Mason County,,city-us,228,38.834,-82.138,3791
10507,Henderson,MD,Caroline County,,city-us,160,39.074,-75.766,2017
10515,Henderson,IA,Mills County,,city-us,143,41.141,-95.431,3218
10505,Henderson,CO,Adams County,,city-us,0,39.922,-104.868,1658
10516,Henderson,AL,Pike County,,city-us,0,31.667,-86.073,563
