id,name,state,county,country,level,population,latitude,longitude,wiki
9078,Gardner,MA,Worcester County,,city-us,21191,42.575,-71.998,9461
9067,Gardiner,ME,Kennebec County,,city-us,6033,44.230,-69.775,9628
9074,Gardner,KS,Johnson County,,city-us,2437,38.776,-94.899,490
9076,Gardner,LA,Rapides Parish,,city-us,1965,31.270,-92.693,648
9072,Gardner,IL,Grundy County,,city-us,1361,41.186,-88.310,2926
9071,Gardner,WI,Door County,,city-us,1241,44.850,-87.580,2173
9068,Gardiner,MT,Park County,,city-us,831,45.032,-110.706,4681
9069,Gardiner,NY,Ulster County,,city-us,794,41.680,-74.150,4834
9070,Gardner,ND,Cass County,,city-us,127,47.147,-96.968,3165
9073,Gardner,CO,Huerfano County,,city-us,68,37.783,-105.166,662
9065,Gardiner,OR,Douglas County,,city-us,0,43.730,-124.110,2116
9066,Gardiner,WA,Jefferson County,,city-us,0,48.050,-122.914,1839
9075,Gardner,WV,Mercer County,,city-us,0,37.424,-81.074,525
9077,Gardner,TN,Weakley County,,city-us,0,36.358,-88.898,1223
