id,name,state,country,level,population,latitude,longitude,wiki
4413,Pisgah,AL,,city-us,682,34.68,-85.85,2392
4414,Pisgah,IA,,city-us,252,41.83,-95.93,3208
4415,Pisgah,GA,,city-us,0,34.73,-84.28,262
4416,Pisgah,IL,,city-us,0,39.67,-90.13,155
4417,Pisgah,KY,,city-us,0,38.06,-84.66,501
4418,Pisgah,MD,,city-us,0,38.55,-77.13,83
4419,Pisgah,MS,,city-us,0,32.47,-89.87,85
4420,Pisgah,MO,,city-us,0,38.78,-92.65,578
4421,Pisgah,NC,,city-us,0,35.55,-79.87,137
4422,Pisgah,OH,,city-us,0,39.32,-84.37,283
4423,Pisgah,TX,,city-us,0,31.88,-96.49,935
4424,Pisgah,VA,,city-us,0,37.12,-81.57,77
4425,Pisgah,WV,,city-us,0,39.64,-79.76,339
