id,name,state,country,level,population,latitude,longitude,wiki
29043,Wheeling,IL,,city-us,154241,42.11,-87.94,2325
29042,Wheeling,IL,,city-us,38499,42.13,-87.92,7379
29048,Wheeling,WV,,city-us,26568,40.07,-80.70,30416
29046,Wheeling,OH,,city-us,1586,40.13,-80.96,124
29047,Wheeling,OH,,city-us,679,40.19,-81.60,124
29044,Wheeling,MN,,city-us,523,44.33,-93.10,2542
29045,Wheeling,MO,,city-us,376,39.80,-93.39,3390
29049,Wheeling,IN,,city-us,0,40.57,-86.39,304
29050,Wheeling,IN,,city-us,0,40.36,-85.46,348
29051,Wheeling,IN,,city-us,0,38.41,-87.46,756
29052,Wheeling,LA,,city-us,0,31.75,-92.84,68
