id,name,state,county,country,level,population,latitude,longitude,wiki
8671,Clayton,NC,Johnston County,,city-us,28306,35.652,-78.449,5110
8682,Clayton,MO,St. Louis County,,city-us,16943,38.643,-90.324,15567
8674,Clayton,OH,Montgomery County,,city-us,13249,39.863,-84.361,4789
8661,Clayton,CA,Contra Costa County,,city-us,10973,37.941,-121.936,6241
8666,Clayton,NJ,Gloucester County,,city-us,8960,39.660,-75.092,10930
8665,Clayton,MI,Genesee County,,city-us,7406,43.005,-83.870,4484
8670,Clayton,NY,Jefferson County,,city-us,4753,44.204,-76.080,7114
8687,Clayton,WI,Winnebago County,,city-us,4324,44.201,-88.582,2690
8672,Clayton,DE,Kent County,,city-us,3991,39.274,-75.632,3933
8686,Clayton,NM,Union County,,city-us,2755,36.452,-103.184,9755
8656,Clayton,AL,Barbour County,,city-us,2273,31.878,-85.450,5284
8681,Clayton,GA,Rabun County,,city-us,2035,34.878,-83.401,5839
8677,Clayton,OH,Perry County,,city-us,1570,39.782,-82.196,1237
8662,Clayton,WI,Crawford County,,city-us,1044,43.360,-90.746,1939
8655,Clayton,MI,Arenac County,,city-us,1002,44.120,-83.997,256
8679,Clayton,WI,Polk County,,city-us,978,45.341,-92.229,3057
8654,Clayton,IL,Adams County,,city-us,920,40.060,-90.970,230
8668,Clayton,IN,Hendricks County,,city-us,914,39.689,-86.522,5449
8688,Clayton,IL,Woodford County,,city-us,632,40.882,-89.104,230
8660,Clayton,LA,Concordia Parish,,city-us,556,31.723,-91.543,3422
8680,Clayton,OK,Pushmataha County,,city-us,556,34.590,-95.353,4491
8673,Clayton,MI,Lenawee County,,city-us,320,41.863,-84.236,3671
8675,Clayton,MN,Mower County,,city-us,166,43.630,-92.629,2498
8669,Clayton,SD,Hutchinson County,,city-us,66,43.440,-97.694,0
8659,Clayton,IA,Clayton County,,city-us,46,42.904,-91.147,2921
8664,Clayton,KS,Decatur County,,city-us,46,39.737,-100.176,3362
8658,Clayton,ND,Burke County,,city-us,29,48.758,-102.489,0
8663,Clayton,ID,Custer County,,city-us,9,44.259,-114.400,3202
8657,Clayton,PA,Berks County,,city-us,0,40.418,-75.574,240
8667,Clayton,MD,Harford County,,city-us,0,39.450,-76.355,154
8676,Clayton,TX,Panola County,,city-us,0,32.098,-94.475,1547
8678,Clayton,CA,Placer County,,city-us,0,38.908,-121.312,196
8683,Clayton,WA,Stevens County,,city-us,0,47.984,-117.558,1171
8684,Clayton,WV,Summers County,,city-us,0,37.723,-80.729,2907
8685,Clayton,MS,Tunica County,,city-us,0,34.600,-90.416,114
