id,name,state,country,level,population,latitude,longitude,wiki
13141,Manchester,,United Kingdom,city-international,547627,53.48,-2.25,58805
13123,Manchester,NH,,city-us,115462,43.00,-71.45,30266
13111,Manchester,CT,,city-us,59426,41.78,-72.52,16895
13124,Manchester,NJ,,city-us,45649,39.96,-74.38,14539
13122,Manchester,MO,,city-us,18240,38.60,-90.51,3966
13132,Manchester,TN,,city-us,12624,35.48,-86.09,4874
13133,Manchester,VA,,city-us,12192,37.49,-77.53,383
13125,Manchester,NY,,city-us,9393,42.99,-77.19,4742
13135,Manchester,WA,,city-us,5928,47.56,-122.54,7293
13118,Manchester,MD,,city-us,5445,39.66,-76.88,12592
13113,Manchester,IA,,city-us,5094,42.48,-91.46,6424
13120,Manchester,MI,,city-us,4639,42.12,-84.07,3225
13112,Manchester,GA,,city-us,3563,32.86,-84.63,3924
13130,Manchester,PA,,city-us,2788,40.06,-76.72,2414
13119,Manchester,ME,,city-us,2459,44.34,-69.86,3755
13126,Manchester,OH,,city-us,1891,38.70,-83.60,128
13117,Manchester,KY,,city-us,1497,37.15,-83.76,2576
13114,Manchester,IL,,city-us,872,42.45,-88.90,2436
13136,Manchester,WI,,city-us,848,43.69,-89.05,2132
13137,Manchester,WI,,city-us,825,44.21,-90.78,2084
13134,Manchester,VT,,city-us,778,43.16,-73.07,8541
13129,Manchester,PA,,city-us,777,41.82,-75.17,336
13110,Manchester,CA,,city-us,280,38.97,-123.69,2887
13115,Manchester,IL,,city-us,263,39.54,-90.33,2303
13127,Manchester,OH,,city-us,121,39.69,-81.67,128
13138,Manchester,AL,,city-us,91,33.91,-87.30,652
13128,Manchester,OK,,city-us,89,36.99,-98.04,1850
13131,Manchester,SD,,city-us,63,44.38,-97.68,4654
13121,Manchester,MN,,city-us,55,43.73,-93.45,3012
13116,Manchester,KS,,city-us,49,39.09,-97.32,4094
13139,Manchester,IN,,city-us,0,39.15,-85.01,309
13140,Manchester,IN,,city-us,0,40.10,-86.90,162
