id,name,state,country,level,population,latitude,longitude,wiki
6370,Collins,NY,,city-us,5895,42.49,-78.87,5653
6369,Collins,MS,,city-us,2242,31.65,-89.56,9729
6365,Collins,GA,,city-us,518,32.18,-82.11,2423
6366,Collins,IA,,city-us,511,41.90,-93.31,3834
6371,Collins,OH,,city-us,458,41.26,-82.49,1147
6367,Collins,MN,,city-us,435,44.76,-94.44,1798
6373,Collins,WI,,city-us,221,44.09,-87.98,876
6372,Collins,SD,,city-us,181,44.59,-97.67,0
6364,Collins,AR,,city-us,149,33.53,-91.57,493
6368,Collins,MO,,city-us,127,37.89,-93.62,3108
6374,Collins,CA,,city-us,0,38.17,-122.25,270
6375,Collins,IN,,city-us,0,41.20,-85.39,686
