id,name,state,county,country,level,population,latitude,longitude,wiki
128,Adams,MA,Berkshire County,,city-us,8100,42.626,-73.120,11493
135,Adams,NY,Jefferson County,,city-us,4979,43.845,-76.054,4885
127,Adams,WI,Adams County,,city-us,1772,43.956,-89.818,2009
134,Adams,WI,Jackson County,,city-us,1393,44.354,-90.830,1981
139,Adams,MN,Mower County,,city-us,672,43.565,-92.719,3700
141,Adams,TN,Robertson County,,city-us,634,36.582,-87.066,4534
132,Adams,WI,Green County,,city-us,544,42.727,-89.779,3504
144,Adams,OR,Umatilla County,,city-us,392,45.767,-118.562,3478
143,Adams,OK,Texas County,,city-us,148,36.756,-101.077,664
126,Adams,IL,Adams County,,city-us,75,39.865,-91.198,760
