id,name,state,county,country,level,population,latitude,longitude,wiki
21100,Shelby,NC,Cleveland County,,city-us,21947,35.292,-81.536,11479
21106,Shelby,OH,Richland County,,city-us,9286,40.881,-82.662,7025
21103,Shelby,NY,Orleans County,,city-us,4878,43.173,-78.387,3572
21101,Shelby,WI,La Crosse County,,city-us,4715,43.769,-91.161,2614
21108,Shelby,MT,Toole County,,city-us,3153,48.505,-111.857,5972
21099,Shelby,MS,Bolivar County,,city-us,1975,33.951,-90.768,3779
21107,Shelby,AL,Shelby County,,city-us,847,33.110,-86.584,1080
21105,Shelby,IA,Pottawattamie County,,city-us,729,41.506,-95.449,3966
21104,Shelby,NE,Polk County,,city-us,712,41.192,-97.425,8617
21102,Shelby,IN,Lake County,,city-us,477,41.195,-87.348,1772
21098,Shelby,TX,Austin County,,city-us,0,30.022,-96.598,2826
