id,name,state,county,country,level,population,latitude,longitude,wiki
13193,Liberty,MO,Clay County,,city-us,30377,39.246,-94.419,7311
13198,Liberty,TX,Liberty County,,city-us,8539,30.058,-94.795,7112
13207,Liberty,NY,Sullivan County,,city-us,5200,41.801,-74.747,11622
13203,Liberty,SC,Pickens County,,city-us,3344,34.788,-82.692,14494
13212,Liberty,NJ,Warren County,,city-us,2680,40.870,-74.938,10370
13204,Liberty,NC,Randolph County,,city-us,2676,35.853,-79.572,4251
13190,Liberty,PA,Allegheny County,,city-us,2318,40.325,-79.856,2752
13209,Liberty,IN,Union County,,city-us,1995,39.636,-84.931,4351
13192,Liberty,KY,Casey County,,city-us,1981,37.318,-84.939,3520
13213,Liberty,UT,Weber County,,city-us,1382,41.334,-111.864,2136
13199,Liberty,WI,Manitowoc County,,city-us,1252,44.018,-87.863,2337
13211,Liberty,ME,Waldo County,,city-us,948,44.369,-69.336,3330
13202,Liberty,WI,Outagamie County,,city-us,827,44.416,-88.653,2010
13191,Liberty,MS,Amite County,,city-us,587,31.158,-90.812,4951
13196,Liberty,WI,Grant County,,city-us,549,42.901,-90.606,1901
13189,Liberty,IL,Adams County,,city-us,531,39.879,-91.108,3929
13210,Liberty,WI,Vernon County,,city-us,341,43.516,-90.734,1850
13194,Liberty,TN,DeKalb County,,city-us,336,36.007,-85.968,4260
13208,Liberty,PA,Tioga County,,city-us,231,41.558,-77.105,2178
13206,Liberty,OK,Sequoyah County,,city-us,220,35.477,-94.543,590
13201,Liberty,OK,Okmulgee County,,city-us,151,35.853,-95.986,3189
13188,Liberty,KS,Montgomery County,,city-us,97,37.156,-95.595,3546
13195,Liberty,NE,Gage County,,city-us,34,40.085,-96.483,3944
13197,Liberty,WA,Kittitas County,,city-us,0,47.254,-120.669,952
13200,Liberty,AZ,Maricopa County,,city-us,0,33.377,-112.487,1326
13205,Liberty,IL,Saline County,,city-us,0,37.720,-88.572,1139
