id,name,state,country,level,population,latitude,longitude,wiki
4975,Bradford,,United Kingdom,city-international,293277,53.800,-1.750,61551
4964,Bradford,PA,,city-us,7715,41.956,-78.644,10581
4956,Bradford,PA,,city-us,2832,41.027,-78.320,297
4957,Bradford,OH,,city-us,1787,40.130,-84.427,4671
4972,Bradford,RI,,city-us,1315,41.399,-71.737,3889
4967,Bradford,ME,,city-us,1179,45.088,-68.907,3856
4968,Bradford,WI,,city-us,1015,42.622,-88.828,2238
4959,Bradford,TN,,city-us,992,36.076,-88.810,4204
4966,Bradford,VT,,city-us,953,43.993,-72.129,8787
4970,Bradford,NY,,city-us,801,42.334,-77.145,2888
4973,Bradford,AR,,city-us,679,35.423,-91.456,2054
4969,Bradford,IL,,city-us,660,41.177,-89.658,2547
4965,Bradford,NH,,city-us,403,43.270,-71.960,4779
4963,Bradford,IL,,city-us,259,41.809,-89.217,877
4958,Bradford,IA,,city-us,194,42.633,-93.245,188
4974,Bradford,MN,,city-us,74,46.152,-96.327,210
4953,Bradford,TX,,city-us,0,31.989,-95.767,1581
4954,Bradford,KY,,city-us,0,38.785,-84.146,347
4955,Bradford,IA,,city-us,0,42.966,-92.505,2129
4960,Bradford,IN,,city-us,0,38.368,-86.062,217
4961,Bradford,MN,,city-us,0,45.523,-93.369,1023
4962,Bradford,AL,,city-us,0,33.752,-86.704,633
4971,Bradford,KS,,city-us,0,38.822,-96.039,281
