id,name,state,country,level,population,latitude,longitude,wiki
3638,Berlin,,Germany,city-international,3664088,52.517,13.383,79166
3606,Berlin,CT,,city-us,20113,41.605,-72.778,10131
3623,Berlin,MI,,city-us,9975,42.029,-83.255,4871
3609,Berlin,NH,,city-us,9704,44.469,-71.185,19966
3611,Berlin,OH,,city-us,9651,40.249,-82.985,272
3605,Berlin,NJ,,city-us,7497,39.791,-74.929,13306
3614,Berlin,WI,,city-us,5614,43.970,-88.950,5912
3636,Berlin,MD,,city-us,5064,38.323,-75.218,10764
3615,Berlin,OH,,city-us,4583,40.553,-81.814,2367
3637,Berlin,MA,,city-us,3674,42.385,-71.634,5648
3612,Berlin,OH,,city-us,3428,41.331,-82.487,272
3629,Berlin,MI,,city-us,3103,42.935,-82.916,301
3632,Berlin,VT,,city-us,2912,44.204,-72.608,6070
3633,Berlin,PA,,city-us,2455,41.582,-75.157,2265
3616,Berlin,MI,,city-us,2202,42.907,-85.124,301
3628,Berlin,PA,,city-us,1987,39.921,-78.958,3893
3621,Berlin,OH,,city-us,1942,41.029,-80.951,272
3624,Berlin,NY,,city-us,1798,42.660,-73.373,4921
3617,Berlin,OH,,city-us,1789,40.521,-82.494,272
3613,Berlin,WI,,city-us,1089,43.936,-88.937,269
3622,Berlin,WI,,city-us,951,45.076,-89.786,2215
3604,Berlin,IL,,city-us,664,41.457,-89.344,2319
3608,Berlin,GA,,city-us,508,31.068,-83.624,2124
3630,Berlin,MN,,city-us,502,43.893,-93.346,1870
3610,Berlin,AL,,city-us,498,34.181,-86.742,1300
3626,Berlin,IL,,city-us,143,39.759,-89.903,1844
3607,Berlin,ND,,city-us,118,47.019,-97.010,372
3627,Berlin,ND,,city-us,49,47.710,-100.123,372
3634,Berlin,ND,,city-us,38,47.378,-99.575,372
3618,Berlin,ND,,city-us,33,46.379,-98.490,2681
3602,Berlin,KS,,city-us,0,37.921,-94.896,314
3603,Berlin,KY,,city-us,0,38.695,-84.162,270
3619,Berlin,WV,,city-us,0,39.053,-80.355,107
3620,Berlin,OR,,city-us,0,44.498,-122.714,710
3625,Berlin,OK,,city-us,0,35.451,-99.625,920
3631,Berlin,TX,,city-us,0,30.171,-96.446,250
3635,Berlin,OH,,city-us,0,41.609,-84.754,449
