id,name,state,country,level,population,latitude,longitude,wiki
16574,Lakeville,MN,,city-us,72812,44.65,-93.24,12838
16572,Lakeville,MA,,city-us,11762,41.83,-70.96,11073
16578,Lakeville,MI,,city-us,6351,42.84,-83.15,3064
16580,Lakeville,PA,,city-us,945,41.44,-75.28,656
16571,Lakeville,IN,,city-us,878,41.52,-86.27,4286
16570,Lakeville,CT,,city-us,833,41.96,-73.44,3079
16576,Lakeville,NY,,city-us,773,42.84,-77.70,949
16573,Lakeville,ME,,city-us,104,45.30,-68.09,2780
16575,Lakeville,ND,,city-us,75,48.07,-97.33,0
16577,Lakeville,CA,,city-us,0,38.20,-122.55,1866
16579,Lakeville,OH,,city-us,0,40.66,-82.13,248
