id,name,state,country,level,population,latitude,longitude,wiki
7128,Hamburg,,Germany,city-international,1852478,53.55,10.00,62641
7107,Hamburg,MI,,city-us,21165,42.46,-83.85,4917
7113,Hamburg,NY,,city-us,9767,42.72,-78.83,13565
7115,Hamburg,PA,,city-us,4378,40.56,-75.98,6940
7112,Hamburg,NJ,,city-us,3282,41.15,-74.58,11693
7103,Hamburg,AR,,city-us,2469,33.23,-91.80,3881
7117,Hamburg,WI,,city-us,976,43.69,-91.08,1789
7116,Hamburg,WI,,city-us,918,45.09,-89.89,1921
7104,Hamburg,IA,,city-us,885,40.60,-95.66,7469
7108,Hamburg,MN,,city-us,568,44.73,-93.97,3197
7105,Hamburg,IL,,city-us,98,39.23,-90.72,2684
7119,Hamburg,CA,,city-us,80,41.78,-123.06,1357
7111,Hamburg,ND,,city-us,39,47.72,-99.48,0
7110,Hamburg,ND,,city-us,25,46.16,-98.69,0
7109,Hamberg,ND,,city-us,13,47.76,-99.51,2629
7106,Hamburg,IN,,city-us,0,39.38,-85.25,330
7114,Hamburg,OH,,city-us,0,39.65,-82.66,293
7118,Hamburg,AL,,city-us,0,32.53,-87.29,609
7120,Hamburg,IL,,city-us,0,38.87,-89.27,150
7121,Hamburg,IN,,city-us,0,38.38,-85.77,356
7122,Hamburg,LA,,city-us,0,31.03,-91.93,218
7123,Hamburg,MS,,city-us,0,31.58,-91.07,786
7124,Hamburg,OH,,city-us,0,39.89,-84.68,342
7125,Hamburg,TN,,city-us,0,35.09,-88.30,148
7126,Hamburg,VA,,city-us,0,38.66,-78.51,234
7127,Hamburg,VA,,city-us,0,38.80,-78.64,161
