id,name,state,county,country,level,population,latitude,longitude,wiki
34626,Pleasant Ridge,MI,Oakland County,,city-us,2603,42.471,-83.142,5778
34619,Pleasant Ridge,KY,Daviess County,,city-us,663,37.595,-86.992,1476
34625,Pleasant Ridge,IL,Livingston County,,city-us,258,40.795,-88.413,364
34627,Pleasant Ridge,KS,Pawnee County,,city-us,44,38.136,-99.291,0
34618,Pleasant Ridge,SD,Corson County,,city-us,30,45.523,-101.409,0
34617,Pleasant Ridge,MO,Barry County,,city-us,0,36.896,-93.792,968
34620,Pleasant Ridge,AL,Greene County,,city-us,0,33.014,-88.084,846
34621,Pleasant Ridge,MO,Harrison County,,city-us,0,40.171,-94.014,239
34622,Pleasant Ridge,WI,Iowa County,,city-us,0,43.055,-90.073,245
34623,Pleasant Ridge,IN,Jasper County,,city-us,0,40.934,-87.074,402
34624,Pleasant Ridge,IN,Jay County,,city-us,0,40.483,-84.979,166
34628,Pleasant Ridge,MO,Texas County,,city-us,0,37.364,-92.170,475
