id,name,state,country,level,population,latitude,longitude,wiki
19371,Dawson,GA,,city-us,4317,31.77,-84.45,5690
19376,Dawson,MN,,city-us,1454,44.93,-96.05,7999
19380,Dawson,TX,,city-us,835,31.89,-96.71,3032
19373,Dawson,IL,,city-us,549,40.45,-88.75,541
19374,Dawson,IL,,city-us,511,39.85,-89.46,2083
19379,Dawson,PA,,city-us,347,40.05,-79.65,4384
19378,Dawson,NE,,city-us,146,40.13,-95.83,3482
19372,Dawson,IA,,city-us,113,41.84,-94.22,3299
19377,Dawson,ND,,city-us,74,46.87,-99.75,3099
19375,Dawson,MD,,city-us,46,39.48,-78.94,398
19381,Dawson,AL,,city-us,0,34.30,-85.93,281
19382,Dawson,MO,,city-us,0,37.26,-92.31,378
19383,Dawson,OH,,city-us,0,40.26,-84.32,275
19384,Dawson,OR,,city-us,0,44.36,-123.41,200
19385,Dawson,WV,,city-us,0,37.86,-80.71,169
