id,name,state,county,country,level,population,latitude,longitude,wiki
41067,St. Joseph,MO,Buchanan County,,city-us,71602,39.769,-94.847,17336
48622,St. Joseph,MN,Stearns County,,city-us,6932,45.565,-94.318,8456
41076,St. Joseph,WI,St. Croix County,,city-us,4248,45.047,-92.691,3338
41077,St. Joseph,LA,Tensas Parish,,city-us,817,31.918,-91.233,9866
41072,St. Joseph,TN,Lawrence County,,city-us,803,35.036,-87.507,3112
41071,St. Joseph,WI,La Crosse County,,city-us,503,43.786,-91.042,1411
41079,St. Joseph,KY,Daviess County,,city-us,265,37.694,-87.325,182
41070,St. Joseph,IA,Kossuth County,,city-us,70,42.913,-94.227,1868
38184,Saint Joseph,WV,Marshall County,,city-us,0,39.730,-80.713,742
38186,Saint Joseph,OH,Portage County,,city-us,0,41.027,-81.299,537
38187,Saint Joseph,IN,Vanderburgh County,,city-us,0,38.066,-87.647,1279
38188,Saint Joseph,OR,Yamhill County,,city-us,0,45.238,-123.145,3639
41069,St. Joseph,KS,Cloud County,,city-us,0,39.510,-97.406,745
41073,St. Joseph,FL,Pasco County,,city-us,0,28.376,-82.287,2904
