id,name,state,country,level,population,latitude,longitude,wiki
9243,Sunset,FL,,city-us,14415,25.71,-80.35,2808
9247,Sunset,UT,,city-us,5515,41.14,-112.03,2242
9244,Sunset,LA,,city-us,3016,30.41,-92.07,2895
9245,Sunset,TX,,city-us,339,33.45,-97.77,2101
9242,Sunset,AR,,city-us,172,35.22,-90.21,2109
9246,Sunset,TX,,city-us,59,26.42,-99.06,460
9248,Sunset,AR,,city-us,0,35.81,-94.01,306
9249,Sunset,MO,,city-us,0,37.55,-93.31,1077
9250,Sunset,SC,,city-us,0,34.98,-82.80,255
9251,Sunset,WI,,city-us,0,45.00,-89.49,251
