id,name,state,country,level,population,latitude,longitude,wiki
22173,Lansing,MI,,city-us,112684,42.71,-84.56,55872
22171,Lansing,IL,,city-us,28379,41.56,-87.54,5612
22172,Lansing,KS,,city-us,11239,39.25,-94.90,5707
22174,Lansing,MI,,city-us,8087,42.74,-84.59,55872
22178,Lansing,NY,,city-us,3990,42.48,-76.48,5780
22170,Lansing,IA,,city-us,954,43.36,-91.22,4754
22175,Lansing,MN,,city-us,909,43.72,-93.00,4128
22179,Lansing,OH,,city-us,270,40.08,-80.79,462
22176,Lansing,NC,,city-us,127,36.50,-81.51,2858
22180,Lansing,SD,,city-us,30,45.81,-98.19,0
22177,Lansing,ND,,city-us,5,48.86,-99.08,0
22181,Lansing,FL,,city-us,0,27.26,-81.89,196
22182,Lancing,TN,,city-us,0,36.12,-84.65,695
22183,Lansing,WV,,city-us,0,38.07,-81.07,210
