id,name,state,country,level,population,latitude,longitude,wiki
14660,Waterford,MI,,city-us,70131,42.66,-83.39,12354
14664,Waterford,NJ,,city-us,10400,39.74,-74.82,11087
14656,Waterford,CA,,city-us,9158,37.64,-120.76,6870
14665,Waterford,NY,,city-us,8225,42.80,-73.69,2204
14670,Waterford,WI,,city-us,6474,42.79,-88.25,3625
14667,Waterford,PA,,city-us,3922,41.96,-79.98,2230
14657,Waterford,CT,,city-us,3061,41.35,-72.13,11551
14663,Waterford,ND,,city-us,2731,48.42,-101.39,0
14659,Waterford,ME,,city-us,1596,44.20,-70.72,5785
14669,Waterford,VT,,city-us,1283,44.36,-71.93,3499
14658,Waterford,IL,,city-us,157,40.32,-90.11,1182
14662,Waterford,MS,,city-us,112,34.65,-89.46,791
14661,Waterford,MN,,city-us,0,44.48,-93.14,643
14666,Waterford,OH,,city-us,0,39.54,-81.64,886
14668,Waterford,VA,,city-us,0,39.19,-77.61,4097
14671,Waterford,IN,,city-us,0,41.67,-86.84,297
14672,Waterford,OH,,city-us,0,40.54,-82.62,256
