id,name,state,county,country,level,population,latitude,longitude,wiki
48366,Gardner,KS,Johnson County,,city-us,23942,38.811,-94.927,5724
16335,Gardner,MA,Worcester County,,city-us,21191,42.575,-71.998,9461
16321,Gardiner,ME,Kennebec County,,city-us,6033,44.230,-69.775,9628
16332,Gardner,LA,Rapides Parish,,city-us,1965,31.270,-92.693,648
16327,Gardner,IL,Grundy County,,city-us,1361,41.186,-88.310,2926
16325,Gardner,WI,Door County,,city-us,1241,44.850,-87.580,2173
16322,Gardiner,MT,Park County,,city-us,831,45.032,-110.706,4681
16323,Gardiner,NY,Ulster County,,city-us,794,41.680,-74.150,4834
16324,Gardner,ND,Cass County,,city-us,127,47.147,-96.968,3165
16329,Gardner,CO,Huerfano County,,city-us,68,37.783,-105.166,662
16319,Gardiner,OR,Douglas County,,city-us,0,43.730,-124.110,2116
16320,Gardiner,WA,Jefferson County,,city-us,0,48.050,-122.914,1839
16331,Gardner,WV,Mercer County,,city-us,0,37.424,-81.074,525
16334,Gardner,TN,Weakley County,,city-us,0,36.358,-88.898,1223
