id,name,state,county,country,level,population,latitude,longitude,wiki
13573,London,,,United Kingdom,city-international,11120000,51.507,-0.128,94432
13572,London,,,Canada,city-international,383822,42.984,-81.250,49888
13568,London,OH,Madison County,,city-us,10514,39.886,-83.448,5481
13567,London,KY,Laurel County,,city-us,7413,37.129,-84.083,5538
13564,London,MI,Monroe County,,city-us,3048,42.030,-83.592,2772
13571,London,CA,Tulare County,,city-us,1531,36.476,-119.443,3998
13569,London,AR,Pope County,,city-us,978,35.329,-93.253,3006
13565,London,WI,Dane County,,city-us,0,43.048,-89.013,655
13566,London,TX,Kimble County,,city-us,0,30.677,-99.576,2173
13570,London,IN,Shelby County,,city-us,0,39.626,-85.920,810
