id,name,state,county,country,level,population,latitude,longitude,wiki
11544,Denmark,,,,country,5946984,56.264,9.502,84430
11529,Denmark,SC,Bamberg County,,city-us,3139,33.323,-81.142,6103
11535,Denmark,NY,Lewis County,,city-us,2627,43.905,-75.623,3691
11530,Denmark,WI,Brown County,,city-us,2412,44.348,-87.827,11662
11540,Denmark,ME,Oxford County,,city-us,1212,43.996,-70.814,4647
11534,Denmark,IA,Lee County,,city-us,425,40.742,-91.338,3165
11532,Denmark,OR,Curry County,,city-us,0,42.891,-124.463,1108
11536,Denmark,KS,Lincoln County,,city-us,0,39.089,-98.287,1298
11537,Denmark,TN,Madison County,,city-us,0,35.533,-89.004,2990
11539,Denmark,IN,Owen County,,city-us,0,39.270,-87.026,1770
