id,name,state,country,level,population,latitude,longitude,wiki
22967,King,NC,,city-us,7156,36.275,-80.357,3324
22972,King,WI,,city-us,1693,44.337,-89.142,520
22964,King,PA,,city-us,1171,40.195,-78.516,1901
22969,King,WI,,city-us,981,45.505,-89.618,2344
22970,King,MN,,city-us,225,47.629,-95.873,1827
22965,King,IL,,city-us,215,39.436,-89.504,875
22971,King,SD,,city-us,46,43.540,-99.797,0
22966,King,WV,,city-us,0,38.502,-81.231,83
22968,King,IN,,city-us,0,38.304,-87.576,461
22973,King,WV,,city-us,0,39.001,-80.681,85
