id,name,state,county,country,level,population,latitude,longitude,wiki
4915,Clifton,NJ,Passaic County,,city-us,89367,40.858,-74.164,28500
4913,Clifton,CO,Mesa County,,city-us,20122,39.092,-108.449,5806
4911,Clifton,AZ,Greenlee County,,city-us,3847,33.051,-109.296,3626
4904,Clifton,TX,Bosque County,,city-us,3488,31.782,-97.577,8740
4921,Clifton,TN,Wayne County,,city-us,2603,35.387,-87.995,4183
4917,Clifton,WI,Pierce County,,city-us,2193,44.817,-92.723,1897
4912,Clifton,IL,Iroquois County,,city-us,1334,40.935,-87.934,2662
4916,Clifton,ME,Penobscot County,,city-us,839,44.795,-68.479,3153
4918,Clifton,SC,Spartanburg County,,city-us,771,34.980,-81.818,529
4914,Clifton,WI,Monroe County,,city-us,693,43.879,-90.357,1677
4919,Clifton,NY,St. Lawrence County,,city-us,681,44.201,-74.886,4009
4907,Clifton,KS,Clay County,,city-us,455,39.568,-97.281,3872
4909,Clifton,ID,Franklin County,,city-us,428,42.190,-112.008,3656
4910,Clifton,WI,Grant County,,city-us,382,42.899,-90.488,1850
4920,Clifton,KS,Washington County,,city-us,364,39.603,-97.303,218
4908,Clifton,VA,Fairfax County,,city-us,241,38.780,-77.387,17122
4905,Clifton,OH,Clark County,,city-us,132,39.797,-83.825,3690
4906,Clifton,OR,Clatsop County,,city-us,0,46.211,-123.463,2920
