id,name,state,country,level,population,latitude,longitude,wiki
31418,Medford,OR,,city-us,86367,42.33,-122.88,26379
31411,Medford,MA,,city-us,62098,42.42,-71.11,22790
31416,Medford,NY,,city-us,24702,40.82,-73.00,4737
31415,Medford,NJ,,city-us,24461,39.86,-74.82,21654
31419,Medford,WI,,city-us,4312,45.14,-90.34,8982
31417,Medford,OK,,city-us,892,36.81,-97.73,3795
31413,Medford,MN,,city-us,844,44.18,-93.22,2006
31412,Medford,ME,,city-us,237,45.29,-68.90,3848
31410,Medford,KS,,city-us,151,38.12,-98.21,0
31414,Medford,ND,,city-us,72,48.24,-97.84,110
31420,Medford,IN,,city-us,0,40.12,-85.32,295
31421,Medford,MO,,city-us,0,38.65,-94.01,574
31422,Medford,TN,,city-us,0,36.18,-84.14,718
