id,name,state,country,level,population,latitude,longitude,wiki
41607,Shady Grove,OK,,city-us,532,35.49,-95.42,2236
41606,Shady Grove,OK,,city-us,493,35.94,-95.09,2411
41608,Shady Grove,AL,,city-us,0,31.91,-86.16,344
41609,Shady Grove,AR,,city-us,0,36.15,-94.14,184
41610,Shady Grove,FL,,city-us,0,30.65,-85.00,163
41611,Shady Grove,FL,,city-us,0,30.29,-83.63,215
41612,Shady Grove,IL,,city-us,0,37.12,-88.57,128
41613,Shady Grove,IA,,city-us,0,42.38,-92.06,2402
41614,Shady Grove,KY,,city-us,0,37.34,-87.88,289
41615,Shady Grove,MO,,city-us,0,37.51,-92.88,434
41616,Shady Grove,MO,,city-us,0,37.86,-92.28,151
41617,Shady Grove,OH,,city-us,0,39.70,-83.64,146
41618,Shady Grove,PA,,city-us,0,39.78,-77.67,238
41619,Shady Grove,TN,,city-us,0,35.62,-85.99,138
41620,Shady Grove,TN,,city-us,0,35.82,-89.20,132
41621,Shady Grove,TN,,city-us,0,35.30,-85.99,165
41622,Shady Grove,TN,,city-us,0,35.25,-85.10,189
41623,Shady Grove,TN,,city-us,0,35.40,-88.25,178
41624,Shady Grove,TN,,city-us,0,35.72,-87.28,407
41625,Shady Grove,TN,,city-us,0,36.25,-85.68,169
41626,Shady Grove,TN,,city-us,0,35.98,-83.48,857
41627,Shady Grove,TN,,city-us,0,35.82,-84.18,192
41628,Shady Grove,TN,,city-us,0,35.10,-86.34,181
41629,Shady Grove,TN,,city-us,0,36.46,-87.18,347
41630,Shady Grove,TN,,city-us,0,36.10,-84.67,128
41631,Shady Grove,TN,,city-us,0,36.19,-85.32,141
41632,Shady Grove,TN,,city-us,0,35.78,-83.46,172
41633,Shady Grove,TN,,city-us,0,36.37,-86.14,279
41634,Shady Grove,TN,,city-us,0,35.91,-85.58,175
41635,Shady Grove,TX,,city-us,0,31.85,-95.02,885
41636,Shady Grove,TX,,city-us,0,31.23,-95.32,1688
41637,Shady Grove,TX,,city-us,0,32.44,-95.28,97
41638,Shady Grove,VA,,city-us,0,38.26,-78.59,105
