id,name,state,county,country,level,population,latitude,longitude,wiki
38889,Scipio,MI,Hillsdale County,,city-us,1832,42.036,-84.643,2745
38894,Scipio,OH,Seneca County,,city-us,1669,41.125,-83.016,116
38887,Scipio,NY,Cayuga County,,city-us,1524,42.790,-76.572,5368
38891,Scipio,OH,Meigs County,,city-us,1212,39.152,-82.140,116
38892,Scipio,UT,Millard County,,city-us,359,39.245,-112.104,3552
38890,Scipio,IN,Jennings County,,city-us,197,39.079,-85.718,730
38893,Scipio,OK,Pittsburg County,,city-us,53,35.055,-95.957,511
38885,Scipio,KS,Anderson County,,city-us,0,38.368,-95.218,342
38886,Scipio,OH,Butler County,,city-us,0,41.099,-82.959,293
38888,Scipio,IN,Franklin County,,city-us,0,41.099,-82.959,293
