id,name,state,country,level,population,latitude,longitude,wiki
12587,Indianola,IA,,city-us,15747,41.36,-93.56,7487
12589,Indianola,MS,,city-us,9342,33.45,-90.66,8395
12593,Indianola,WA,,city-us,3538,47.75,-122.53,6499
12586,Indianola,CA,,city-us,720,40.81,-124.08,2567
12590,Indianola,NE,,city-us,518,40.23,-100.42,3881
12588,Indianola,IL,,city-us,225,39.93,-87.74,2163
12592,Indianola,OK,,city-us,147,35.16,-95.77,3664
12591,Indianola,OK,,city-us,25,36.44,-94.67,392
12594,Indianola,FL,,city-us,0,28.40,-80.71,2098
12595,Indianola,GA,,city-us,0,30.86,-83.19,269
12596,Indianola,UT,,city-us,0,39.80,-111.49,620
