id,name,state,country,level,population,latitude,longitude,wiki
19323,Crescent,PA,,city-us,2461,40.56,-80.23,3346
19324,Crescent,WI,,city-us,2011,45.60,-89.48,2128
19321,Crescent,OK,,city-us,1323,35.95,-97.59,5319
19317,Crescent,GA,,city-us,838,31.51,-81.37,753
19320,Crescent,LA,,city-us,811,30.25,-91.29,411
19330,Crescent,WI,,city-us,759,45.07,-91.15,3628
19318,Crescent,IA,,city-us,626,41.37,-95.86,3777
19319,Crescent,IL,,city-us,531,40.73,-87.82,1104
19322,Crescent,OR,,city-us,412,43.46,-121.70,454
19325,Crescent,ID,,city-us,0,46.64,-116.43,367
19326,Crescent,NC,,city-us,0,35.58,-80.42,780
19327,Crescent,OH,,city-us,0,40.12,-80.86,225
19328,Crescent,SC,,city-us,0,34.77,-82.11,270
19329,Crescent,WV,,city-us,0,38.17,-81.31,90
