id,name,state,country,level,population,latitude,longitude,wiki
19303,Covington,KY,,city-us,40837,39.08,-84.51,12940
19315,Covington,WA,,city-us,20787,47.36,-122.12,8257
19300,Covington,GA,,city-us,14391,33.60,-83.86,8271
19304,Covington,LA,,city-us,11475,30.48,-90.10,9342
19312,Covington,TN,,city-us,8616,35.56,-89.65,9304
19314,Covington,VA,,city-us,5717,37.79,-79.99,7196
19302,Covington,IN,,city-us,2669,40.14,-87.39,3936
19307,Covington,OH,,city-us,2565,40.12,-84.35,4160
19310,Covington,PA,,city-us,2220,41.30,-75.50,240
19306,Covington,NY,,city-us,1260,42.83,-78.01,2863
19311,Covington,PA,,city-us,1027,41.73,-77.10,240
19309,Covington,PA,,city-us,495,41.13,-78.18,240
19308,Covington,OK,,city-us,465,36.31,-97.59,2387
19301,Covington,IL,,city-us,379,38.44,-89.42,342
19313,Covington,TX,,city-us,270,32.18,-97.26,3342
19305,Covington,MI,,city-us,99,46.54,-88.54,2707
19316,Covington,MO,,city-us,0,36.11,-89.88,271
