id,name,state,country,level,population,latitude,longitude,wiki
37076,Rochester,NY,,city-us,210606,43.155,-77.616,66512
37083,Rochester,NH,,city-us,32869,43.305,-70.976,22804
37078,Rochester,MI,,city-us,12937,42.681,-83.134,15413
37085,Rochester,NY,,city-us,7355,41.813,-74.271,4323
37072,Rochester,IN,,city-us,6258,41.065,-86.216,5055
37084,Rochester,WA,,city-us,6065,46.822,-123.096,3180
37080,Rochester,MA,,city-us,5762,41.761,-70.839,7851
37082,Rochester,IL,,city-us,5493,39.746,-89.534,346
37081,Rochester,WI,,city-us,3767,42.741,-88.224,4965
37068,Rochester,PA,,city-us,3437,40.702,-80.286,5169
37079,Rochester,MN,,city-us,2126,43.971,-92.508,1925
37075,Rochester,OH,,city-us,792,41.096,-82.309,1355
37087,Rochester,VT,,city-us,330,43.875,-72.808,4336
37073,Rochester,TX,,city-us,248,33.316,-99.856,2799
37074,Rochester,KS,,city-us,136,37.429,-98.287,835
37069,Rochester,KY,,city-us,112,37.213,-86.893,3296
37071,Rochester,IA,,city-us,62,41.674,-91.158,811
37070,Rochester,ND,,city-us,45,47.196,-97.642,0
37067,Rochester,MO,,city-us,0,39.912,-94.685,265
37077,Rochester,OH,,city-us,0,39.831,-81.523,251
37086,Rochester,IL,,city-us,0,38.346,-87.828,150
