id,name,state,country,level,population,latitude,longitude,wiki
27909,Prairie,OH,,city-us,17187,39.94,-83.19,122
27910,Prairie,OH,,city-us,3053,40.63,-81.94,122
27903,Prairie,IL,,city-us,1210,39.28,-88.64,1144
27900,Prairie,IL,,city-us,573,39.14,-87.79,1144
27902,Prairie,IL,,city-us,382,40.41,-91.21,1144
27911,Prairie,SD,,city-us,239,43.03,-96.74,0
27901,Prairie,IL,,city-us,208,39.83,-87.60,1144
27906,Prairie,MO,,city-us,153,38.08,-94.23,1378
27904,Prairie,KS,,city-us,141,39.62,-98.09,850
27907,Prairie,MO,,city-us,135,39.39,-93.71,147
27905,Prairie,KS,,city-us,113,37.60,-95.82,171
27908,Prairie,ND,,city-us,53,46.59,-98.22,0
27912,Prairie,AL,,city-us,0,32.15,-87.44,168
27913,Prairie,IL,,city-us,0,38.17,-89.94,123
27914,Prairie,IN,,city-us,0,37.92,-87.98,151
27915,Prairie,MS,,city-us,0,33.80,-88.67,816
27916,Prairie,WA,,city-us,0,48.60,-122.23,235
