id,name,state,country,level,population,latitude,longitude,wiki
5854,Buckhorn,CA,,city-us,2522,38.452,-120.529,2302
5858,Buckhorn,PA,,city-us,513,41.019,-76.501,3099
5862,Buckhorn,KY,,city-us,81,37.349,-83.476,2478
5859,Buckhorn,NM,,city-us,72,33.037,-108.708,315
5855,Buckhorn,TX,,city-us,0,30.039,-96.200,1214
5856,Buckhorn,MI,,city-us,0,42.002,-86.404,190
5857,Buckhorn,IL,,city-us,0,39.937,-90.836,129
5860,Buckhorn,MO,,city-us,0,37.338,-90.289,555
5861,Buckhorn,NC,,city-us,0,36.071,-79.225,138
5863,Buckhorn,MO,,city-us,0,37.783,-92.269,605
5864,Buckhorn,CA,,city-us,0,34.401,-118.816,1256
