id,name,state,country,level,population,latitude,longitude,wiki
7839,Chandler,AZ,,city-us,279458,33.306,-111.841,18500
7842,Chandler,IN,,city-us,3745,38.042,-87.368,7106
7834,Chandler,MI,,city-us,3482,45.833,-87.119,2195
7835,Chandler,TX,,city-us,3400,32.308,-95.480,3311
7838,Chandler,OK,,city-us,2890,35.702,-96.881,7732
7836,Chandler,MI,,city-us,453,43.898,-83.173,257
7832,Chandler,MI,,city-us,280,45.245,-84.780,257
7840,Chandler,MN,,city-us,275,43.929,-95.947,3763
7831,Chandler,ND,,city-us,13,46.169,-102.425,125
7833,Chandler,MO,,city-us,0,39.300,-94.383,377
7837,Chandler,OH,,city-us,0,40.308,-80.804,493
7841,Chandler,IN,,city-us,0,38.422,-87.352,152
