id,name,state,county,country,level,population,latitude,longitude,wiki
24304,Waterford,NJ,Camden County,,city-us,10400,39.743,-74.821,11087
24313,Waterford,CA,Stanislaus County,,city-us,9158,37.641,-120.760,6870
24311,Waterford,NY,Saratoga County,,city-us,8225,42.804,-73.687,2204
24310,Waterford,WI,Racine County,,city-us,6474,42.794,-88.250,3625
24312,Waterford,CT,New London County,,city-us,3061,41.346,-72.129,11551
24309,Waterford,ME,Oxford County,,city-us,1596,44.203,-70.722,5785
24305,Waterford,VT,Caledonia County,,city-us,1283,44.363,-71.934,3499
24308,Waterford,MS,Marshall County,,city-us,112,34.648,-89.457,791
24306,Waterford,MN,Dakota County,,city-us,0,44.484,-93.143,643
24307,Waterford,VA,Loudoun County,,city-us,0,39.187,-77.610,4097
24314,Waterford,OH,Washington County,,city-us,0,39.539,-81.644,886
