id,name,state,country,level,population,latitude,longitude,wiki
3319,Leeds,,United Kingdom,city-international,789194,53.80,-1.55,74759
3310,Leeds,AL,,city-us,12271,33.55,-86.57,7776
3311,Leeds,ME,,city-us,2291,44.30,-70.13,3785
3315,Leeds,UT,,city-us,877,37.24,-113.36,3112
3316,Leeds,WI,,city-us,813,43.31,-89.32,2629
3314,Leeds,NY,,city-us,375,42.26,-73.90,2420
3312,Leeds,MN,,city-us,186,43.97,-95.89,2136
3313,Leeds,ND,,city-us,46,48.33,-99.39,129
3317,Leeds,IL,,city-us,0,41.02,-88.99,212
3318,Leeds,SC,,city-us,0,34.63,-81.40,216
