id,name,state,country,level,population,latitude,longitude,wiki
18926,Adrian,MI,,city-us,6354,41.95,-84.07,3388
18929,Adrian,MO,,city-us,1730,38.40,-94.35,4914
18927,Adrian,MN,,city-us,1195,43.63,-95.93,6312
18934,Adrian,WI,,city-us,740,43.95,-90.59,1950
18925,Adrian,GA,,city-us,546,32.53,-82.59,2457
18931,Adrian,OR,,city-us,156,43.74,-117.07,4272
18928,Adrian,MN,,city-us,129,44.06,-94.79,1890
18933,Adrian,TX,,city-us,129,35.27,-102.67,5245
18930,Adrian,ND,,city-us,115,46.59,-98.59,266
18932,Adrian,SD,,city-us,8,45.57,-99.13,79
18935,Adrian,WV,,city-us,0,38.91,-80.28,331
18936,Adrian,IL,,city-us,0,40.52,-91.17,624
18937,Adrian,OH,,city-us,0,41.00,-83.32,384
18938,Adrian,PA,,city-us,0,40.88,-79.54,366
