id,name,state,country,level,population,latitude,longitude,wiki
18843,White City,UT,,city-us,5526,40.57,-111.86,2164
18839,White City,FL,,city-us,4871,27.37,-80.33,1957
18841,White City,KS,,city-us,450,38.80,-96.74,4772
18840,White City,IL,,city-us,216,39.06,-89.76,2388
18842,White City,OR,,city-us,0,42.43,-122.84,0
18844,White City,AL,,city-us,0,34.09,-86.77,270
18845,White City,FL,,city-us,0,29.88,-85.22,213
18846,White City,GA,,city-us,0,33.73,-84.80,140
18847,White City,KY,,city-us,0,37.59,-85.66,93
18848,White City,MO,,city-us,0,36.88,-93.40,308
18849,White City,WI,,city-us,0,43.62,-90.45,106
