id,name,state,county,country,level,population,latitude,longitude,wiki
35071,Portland,OR,Clackamas County / Multnomah County / Washington County,,city-us,641162,45.537,-122.650,72938
35072,Portland,ME,Cumberland County,,city-us,68313,43.661,-70.255,40489
35082,Portland,TX,Nueces County / San Patricio County,,city-us,20536,27.889,-97.332,3539
35085,Portland,TN,Robertson County / Sumner County,,city-us,13341,36.597,-86.527,5299
35078,Portland,CT,Lower Connecticut River Valley Planning Region,,city-us,9462,41.599,-72.589,11810
35077,Portland,IN,Jay County,,city-us,6228,40.434,-84.978,2921
35070,Portland,NY,Chautauqua County,,city-us,4344,42.370,-79.460,3942
35076,Portland,MI,Ionia County,,city-us,4043,42.906,-84.899,2198
35074,Portland,WI,Dodge County,,city-us,1106,43.199,-88.975,2078
35080,Portland,WI,Monroe County,,city-us,686,43.769,-90.858,1919
35087,Portland,ND,Traill County,,city-us,592,47.498,-97.370,3440
35081,Portland,PA,Northampton County,,city-us,490,40.923,-75.097,5812
35088,Portland,IL,Whiteside County,,city-us,422,41.618,-90.056,347
35067,Portland,AR,Ashley County,,city-us,318,33.238,-91.512,2956
35083,Portland,CO,Ouray County,,city-us,111,38.081,-107.701,539
35073,Portland,SD,Deuel County,,city-us,60,44.930,-96.698,0
35069,Portland,IA,Cerro Gordo County,,city-us,15,43.129,-93.124,487
35066,Portland,KY,Adair County,,city-us,0,37.121,-85.446,118
35068,Portland,MO,Callaway County,,city-us,0,38.711,-91.718,502
35075,Portland,CO,Fremont County,,city-us,0,38.391,-105.025,511
35079,Portland,OH,Meigs County,,city-us,0,39.003,-81.771,707
35084,Portland,GA,Polk County,,city-us,0,34.057,-85.036,320
35086,Portland,KS,Sumner County,,city-us,0,37.078,-97.312,652
