id,name,state,country,level,population,latitude,longitude,wiki
30661,New Haven,CT,,city-us,135081,41.311,-72.925,76532
30646,New Haven,IN,,city-us,15732,41.071,-85.014,7104
30654,New Haven,MI,,city-us,6405,42.729,-82.801,6923
30659,New Haven,NY,,city-us,2944,43.472,-76.318,3063
30648,New Haven,MO,,city-us,2366,38.608,-91.219,4410
30645,New Haven,VT,,city-us,1691,44.105,-73.166,3513
30655,New Haven,WV,,city-us,1462,38.986,-81.973,3347
30660,New Haven,MI,,city-us,1329,43.090,-84.119,2465
30658,New Haven,MN,,city-us,1274,44.150,-92.620,1974
30651,New Haven,MI,,city-us,1067,43.248,-84.777,269
30657,New Haven,KY,,city-us,804,37.658,-85.591,2278
30644,New Haven,WI,,city-us,689,43.689,-89.650,2186
30647,New Haven,WI,,city-us,675,45.166,-92.095,2091
30653,New Haven,OH,,city-us,458,41.032,-82.682,1607
30649,New Haven,IL,,city-us,441,37.839,-88.126,911
30650,New Haven,IL,,city-us,396,37.898,-88.127,2976
30652,New Haven,OH,,city-us,288,39.276,-84.741,689
30656,New Haven,IA,,city-us,77,43.284,-92.642,322
