id,name,state,country,level,population,latitude,longitude,wiki
26088,Lyman,SC,,city-us,6321,34.948,-82.127,4172
26091,Lyman,ME,,city-us,4563,43.500,-70.648,5503
26089,Lyman,WY,,city-us,2175,41.327,-110.293,3395
26084,Lyman,MS,,city-us,1824,30.495,-89.126,2642
26083,Lyman,NH,,city-us,595,44.257,-71.934,3063
26082,Lyman,IL,,city-us,513,40.626,-88.187,1168
26087,Lyman,WA,,city-us,420,48.527,-122.062,3680
26086,Lyman,NE,,city-us,256,41.917,-104.039,3757
26090,Lyman,UT,,city-us,206,38.397,-111.590,1933
26081,Lyman,IA,,city-us,0,41.231,-94.984,226
26085,Lyman,SD,,city-us,0,43.881,-99.739,239
