id,name,state,country,level,population,latitude,longitude,wiki
34180,Pine Ridge,FL,,city-us,9598,28.944,-82.476,2468
34189,Pine Ridge,SD,,city-us,3085,43.026,-102.556,3439
34190,Pine Ridge,PA,,city-us,2675,41.146,-74.991,370
34187,Pine Ridge,SC,,city-us,2224,33.910,-81.105,2119
34181,Pine Ridge,FL,,city-us,1798,26.231,-81.796,2120
34182,Pine Ridge,SC,,city-us,729,34.395,-80.163,945
34184,Pine Ridge,AL,,city-us,264,34.440,-85.784,2707
34178,Pine Ridge,MS,,city-us,0,31.629,-91.345,1533
34179,Pine Ridge,OK,,city-us,0,35.019,-98.468,3015
34183,Pine Ridge,NE,,city-us,0,42.494,-103.472,283
34185,Pine Ridge,MI,,city-us,0,45.739,-87.173,205
34186,Pine Ridge,OR,,city-us,0,42.594,-121.862,938
34188,Pine Ridge,AR,,city-us,0,34.586,-93.910,958
34191,Pine Ridge,NC,,city-us,0,36.499,-80.718,467
34192,Pine Ridge,IN,,city-us,0,39.579,-87.492,297
34193,Pine Ridge,KY,,city-us,0,37.764,-83.614,251
