id,name,state,country,level,population,latitude,longitude,wiki
13478,Oakdale,MN,,city-us,27974,44.96,-92.96,5347
13475,Oakdale,CA,,city-us,23235,37.77,-120.85,9823
13480,Oakdale,NY,,city-us,7276,40.74,-73.14,7002
13477,Oakdale,LA,,city-us,6985,30.82,-92.66,3157
13481,Oakdale,PA,,city-us,1464,40.40,-80.19,4471
13483,Oakdale,WI,,city-us,753,43.92,-90.37,2988
13476,Oakdale,IL,,city-us,546,38.26,-89.54,397
13479,Oakdale,NE,,city-us,273,42.07,-97.97,3839
13482,Oakdale,TN,,city-us,193,35.99,-84.55,5085
13484,Oakdale,IN,,city-us,0,40.77,-86.05,227
13485,Oakdale,IA,,city-us,0,41.71,-91.60,2868
13486,Oakdale,MO,,city-us,0,39.76,-91.93,219
