id,name,state,country,level,population,latitude,longitude,wiki
8599,Princeton,FL,,city-us,39308,25.54,-80.40,3744
8613,Princeton,NJ,,city-us,30872,40.35,-74.66,46447
8615,Princeton,TX,,city-us,20046,33.18,-96.50,10682
8602,Princeton,IL,,city-us,9076,41.36,-89.45,10717
8603,Princeton,IN,,city-us,8315,38.36,-87.57,16501
8605,Princeton,KY,,city-us,6204,37.11,-87.88,13304
8617,Princeton,WV,,city-us,5798,37.37,-81.10,19012
8608,Princeton,MN,,city-us,4883,45.57,-93.59,6644
8606,Princeton,MA,,city-us,3499,42.45,-71.88,5743
8609,Princeton,MN,,city-us,2246,45.61,-93.57,1933
8616,Princeton,WI,,city-us,1546,43.83,-89.11,6106
8611,Princeton,NC,,city-us,1371,35.47,-78.16,3023
8610,Princeton,MO,,city-us,982,40.40,-93.58,4772
8600,Princeton,IA,,city-us,920,41.67,-90.34,5721
8607,Princeton,ME,,city-us,759,45.14,-67.53,3074
8598,Princeton,CA,,city-us,316,39.40,-122.01,3631
8604,Princeton,KS,,city-us,252,38.49,-95.28,3635
8601,Princeton,ID,,city-us,121,46.91,-116.83,461
8614,Princeton,SC,,city-us,64,34.50,-82.29,2106
8612,Princeton,NE,,city-us,51,40.57,-96.70,620
8597,Princeton,AR,,city-us,13,33.98,-92.62,894
8618,Princeton,AL,,city-us,0,34.84,-86.24,470
8619,Princeton,LA,,city-us,0,32.59,-93.52,304
8620,Princeton,MT,,city-us,0,46.42,-113.17,192
